일자(YYYYMMDD),연령,성별,발신지(시도),발신지(시군구),업종
20190901,40,여성,서울,종로구,한식
20190901,40,여성,서울,강남구,중식
20190901,50,여성,서울,강남구,한식
20190901,40,여성,서울,강남구,한식
20190901,30,여성,서울,강남구,한식
20190901,30,남성,서울,강남구,한식
20190901,40,남성,서울,강남구,한식
20190901,40,남성,서울,강동구,한식
20190901,30,남성,서울,강동구,중식
20190901,40,여성,서울,강동구,치킨
20190901,40,남성,서울,강동구,중식
20190901,50,남성,서울,강동구,한식
20190901,30,여성,서울,강동구,한식
20190901,50,여성,서울,강동구,한식
20190901,40,여성,서울,강동구,중식
20190901,40,여성,서울,구로구,한식
20190901,40,여성,서울,구로구,중식
20190901,40,여성,서울,구로구,치킨
20190901,40,여성,서울,금천구,중식
20190901,30,여성,서울,도봉구,한식
20190901,40,여성,서울,도봉구,중식
20190901,40,남성,서울,도봉구,중식
20190901,50,남성,서울,도봉구,한식
20190901,30,남성,서울,도봉구,중식
20190901,30,남성,서울,도봉구,한식
20190901,40,남성,서울,도봉구,치킨
20190901,50,여성,서울,도봉구,중식
20190901,40,여성,서울,동대문구,중식
20190901,40,여성,서울,동대문구,치킨
20190901,50,남성,서울,동대문구,중식
20190901,50,여성,서울,동대문구,한식
20190901,50,남성,서울,동대문구,한식
20190901,30,남성,서울,동대문구,한식
20190901,40,남성,서울,동대문구,한식
20190901,50,여성,서울,동대문구,중식
20190901,30,남성,서울,동대문구,중식
20190901,30,여성,서울,동대문구,한식
20190901,40,남성,서울,서대문구,치킨
20190901,40,여성,서울,서대문구,치킨
20190901,40,남성,서울,서대문구,한식
20190901,50,여성,서울,서대문구,한식
20190901,40,남성,서울,서대문구,중식
20190901,50,남성,서울,서대문구,한식
20190901,30,여성,서울,서대문구,중식
20190901,30,남성,서울,서대문구,한식
20190901,30,여성,서울,서대문구,한식
20190901,30,남성,서울,서대문구,치킨
20190901,30,남성,서울,서대문구,중식
20190901,40,여성,서울,서대문구,한식
20190901,30,남성,서울,성동구,한식
20190901,50,남성,서울,성동구,한식
20190901,30,남성,서울,성동구,중식
20190901,30,여성,서울,성동구,중식
20190901,40,남성,서울,성동구,한식
20190901,40,여성,서울,성동구,중식
20190901,40,여성,서울,성동구,한식
20190901,30,여성,서울,성동구,한식
20190901,40,남성,서울,성동구,중식
20190901,40,여성,서울,성동구,치킨
20190901,50,여성,서울,성동구,한식
20190901,40,여성,서울,송파구,중식
20190901,30,여성,서울,송파구,한식
20190901,50,남성,서울,송파구,한식
20190901,40,남성,서울,송파구,한식
20190901,40,여성,서울,송파구,치킨
20190901,50,여성,서울,송파구,한식
20190901,40,남성,서울,송파구,중식
20190901,40,남성,서울,양천구,치킨
20190901,50,여성,서울,양천구,중식
20190901,40,남성,서울,양천구,중식
20190901,50,남성,서울,양천구,중식
20190901,30,여성,서울,양천구,한식
20190901,30,남성,서울,양천구,한식
20190901,40,남성,서울,양천구,한식
20190901,50,남성,서울,양천구,한식
20190901,40,남성,서울,중랑구,한식
20190901,50,남성,서울,중랑구,한식
20190901,50,여성,서울,중랑구,한식
20190901,30,남성,서울,중랑구,한식
20190901,30,여성,서울,중랑구,한식
20190901,40,여성,서울,중랑구,치킨
20190901,30,남성,서울,중랑구,중식
20190902,40,남성,서울,중구,한식
20190902,50,남성,서울,영등포구,한식
20190902,30,남성,서울,영등포구,한식
20190902,40,남성,서울,영등포구,한식
20190902,30,남성,서울,종로구,한식
20190902,40,남성,서울,종로구,한식
20190902,50,남성,서울,종로구,한식
20190902,30,남성,서울,중구,한식
20190902,50,남성,서울,중구,한식
20190902,50,여성,서울,금천구,한식
20190902,40,여성,서울,중랑구,한식
20190902,50,여성,서울,강북구,한식
20190902,40,여성,서울,강북구,한식
20190902,50,여성,서울,노원구,한식
20190902,40,여성,서울,노원구,한식
20190902,30,남성,서울,마포구,한식
20190902,40,남성,서울,마포구,한식
20190902,40,여성,서울,마포구,한식
20190902,50,남성,서울,마포구,한식
20190902,30,남성,서울,서초구,한식
20190902,50,남성,서울,서초구,한식
20190902,40,여성,서울,서초구,한식
20190902,40,남성,서울,서초구,한식
20190902,40,여성,서울,성북구,한식
20190902,40,여성,서울,영등포구,한식
20190902,30,여성,서울,영등포구,한식
20190902,40,여성,서울,용산구,한식
20190902,50,남성,서울,용산구,한식
20190902,40,남성,서울,용산구,한식
20190902,30,남성,서울,용산구,한식
20190902,40,여성,서울,종로구,한식
20190902,50,여성,서울,종로구,한식
20190902,30,여성,서울,종로구,한식
20190902,40,여성,서울,중구,한식
20190902,30,여성,서울,중구,한식
20190902,50,여성,서울,중구,한식
20190902,40,여성,서울,강남구,한식
20190902,30,여성,서울,강남구,한식
20190902,50,남성,서울,강남구,한식
20190902,40,남성,서울,강남구,한식
20190902,30,남성,서울,강남구,한식
20190902,40,여성,서울,강동구,한식
20190902,30,남성,서울,금천구,한식
20190902,60,여성,서울,도봉구,한식
20190902,40,여성,서울,도봉구,한식
20190902,50,여성,서울,도봉구,한식
20190902,30,남성,서울,서대문구,한식
20190902,50,남성,서울,서대문구,한식
20190902,40,여성,서울,성동구,한식
20190902,40,남성,서울,송파구,한식
20190902,50,남성,서울,송파구,한식
20190902,40,여성,서울,송파구,한식
20190902,40,여성,서울,양천구,한식
20190902,50,여성,서울,중랑구,한식
20190902,40,남성,서울,강북구,한식
20190902,50,남성,서울,강북구,한식
20190902,30,여성,서울,강서구,한식
20190902,40,여성,서울,강서구,한식
20190902,50,남성,서울,강서구,한식
20190902,50,여성,서울,강서구,한식
20190902,30,남성,서울,강서구,한식
20190902,40,남성,서울,강서구,한식
20190902,50,여성,서울,관악구,한식
20190902,40,남성,서울,관악구,한식
20190902,30,여성,서울,관악구,한식
20190902,30,남성,서울,관악구,한식
20190902,40,여성,서울,관악구,한식
20190902,20,남성,서울,관악구,치킨
20190902,60,남성,서울,광진구,한식
20190902,30,여성,서울,광진구,한식
20190902,50,여성,서울,광진구,한식
20190902,30,남성,서울,광진구,한식
20190902,40,남성,서울,광진구,한식
20190902,50,남성,서울,광진구,한식
20190902,40,여성,서울,광진구,한식
20190902,40,남성,서울,노원구,한식
20190902,30,여성,서울,동작구,한식
20190902,50,남성,서울,동작구,한식
20190902,50,여성,서울,동작구,한식
20190902,30,남성,서울,동작구,한식
20190902,40,남성,서울,동작구,한식
20190902,40,여성,서울,동작구,한식
20190902,30,여성,서울,마포구,한식
20190902,50,여성,서울,마포구,한식
20190902,30,여성,서울,서초구,한식
20190902,50,여성,서울,서초구,한식
20190902,60,남성,서울,서초구,한식
20190902,40,남성,서울,성북구,한식
20190902,50,남성,서울,성북구,한식
20190902,30,남성,서울,성북구,한식
20190902,50,여성,서울,성북구,한식
20190902,30,여성,서울,성북구,한식
20190902,60,남성,서울,영등포구,한식
20190902,50,여성,서울,영등포구,한식
20190902,30,여성,서울,용산구,한식
20190902,50,여성,서울,용산구,한식
20190902,40,여성,서울,은평구,한식
20190902,30,여성,서울,은평구,한식
20190902,50,남성,서울,은평구,한식
20190902,50,여성,서울,은평구,한식
20190902,30,남성,서울,종로구,중식
20190902,60,남성,서울,종로구,한식
20190902,20,남성,서울,종로구,한식
20190902,30,여성,서울,종로구,카페
20190902,40,남성,서울,종로구,중식
20190902,20,여성,서울,종로구,한식
20190902,20,여성,서울,중구,한식
20190902,30,남성,서울,중구,중식
20190902,30,여성,서울,중구,카페
20190902,40,남성,서울,중구,중식
20190902,60,남성,서울,중구,한식
20190902,50,여성,서울,강남구,한식
20190902,30,여성,서울,강동구,한식
20190902,50,남성,서울,강동구,한식
20190902,50,여성,서울,강동구,한식
20190902,40,남성,서울,강동구,한식
20190902,30,남성,서울,강동구,한식
20190902,50,남성,서울,구로구,한식
20190902,30,여성,서울,구로구,한식
20190902,40,여성,서울,구로구,한식
20190902,40,남성,서울,구로구,한식
20190902,50,남성,서울,금천구,한식
20190902,20,여성,서울,금천구,한식
20190902,40,남성,서울,금천구,한식
20190902,40,여성,서울,금천구,한식
20190902,30,여성,서울,금천구,한식
20190902,50,남성,서울,도봉구,한식
20190902,40,남성,서울,동대문구,한식
20190902,40,여성,서울,동대문구,한식
20190902,50,여성,서울,동대문구,한식
20190902,30,여성,서울,동대문구,한식
20190902,40,남성,서울,동대문구,중식
20190902,50,남성,서울,동대문구,한식
20190902,30,남성,서울,동대문구,한식
20190902,40,남성,서울,서대문구,한식
20190902,20,여성,서울,서대문구,한식
20190902,50,여성,서울,서대문구,한식
20190902,30,여성,서울,서대문구,한식
20190902,40,여성,서울,서대문구,한식
20190902,40,남성,서울,성동구,한식
20190902,50,남성,서울,성동구,한식
20190902,50,여성,서울,성동구,한식
20190902,30,남성,서울,성동구,한식
20190902,30,여성,서울,성동구,한식
20190902,30,남성,서울,송파구,한식
20190902,60,남성,서울,송파구,한식
20190902,30,여성,서울,송파구,한식
20190902,50,여성,서울,송파구,한식
20190902,60,여성,서울,송파구,한식
20190902,40,여성,서울,양천구,치킨
20190902,50,여성,서울,양천구,한식
20190902,50,남성,서울,양천구,한식
20190902,40,남성,서울,중랑구,중식
20190902,50,남성,서울,중랑구,한식
20190903,40,남성,서울,중구,한식
20190903,30,남성,서울,중구,한식
20190903,30,남성,서울,영등포구,한식
20190903,40,남성,서울,영등포구,한식
20190903,50,남성,서울,종로구,한식
20190903,40,남성,서울,종로구,한식
20190903,30,남성,서울,종로구,한식
20190903,50,남성,서울,중구,한식
20190903,50,여성,서울,중랑구,한식
20190903,40,여성,서울,중랑구,한식
20190903,50,여성,서울,강북구,한식
20190903,40,여성,서울,강북구,한식
20190903,40,여성,서울,강서구,한식
20190903,40,여성,서울,광진구,한식
20190903,40,여성,서울,노원구,치킨
20190903,40,여성,서울,노원구,한식
20190903,50,여성,서울,노원구,한식
20190903,40,남성,서울,노원구,한식
20190903,40,남성,서울,마포구,한식
20190903,40,여성,서울,마포구,한식
20190903,50,남성,서울,마포구,한식
20190903,30,남성,서울,마포구,한식
20190903,30,여성,서울,마포구,한식
20190903,50,남성,서울,서초구,한식
20190903,40,남성,서울,서초구,한식
20190903,30,여성,서울,서초구,한식
20190903,40,여성,서울,서초구,한식
20190903,30,남성,서울,서초구,한식
20190903,40,여성,서울,성북구,한식
20190903,50,여성,서울,성북구,한식
20190903,40,여성,서울,영등포구,한식
20190903,50,남성,서울,영등포구,한식
20190903,30,여성,서울,영등포구,한식
20190903,30,남성,서울,용산구,한식
20190903,40,남성,서울,용산구,한식
20190903,50,남성,서울,용산구,한식
20190903,50,여성,서울,용산구,한식
20190903,40,여성,서울,은평구,한식
20190903,40,여성,서울,종로구,한식
20190903,30,여성,서울,종로구,한식
20190903,50,여성,서울,종로구,한식
20190903,30,여성,서울,중구,한식
20190903,50,여성,서울,중구,한식
20190903,40,여성,서울,중구,한식
20190903,30,여성,서울,강남구,한식
20190903,40,여성,서울,강남구,한식
20190903,40,남성,서울,강남구,한식
20190903,50,남성,서울,강남구,한식
20190903,30,남성,서울,강남구,한식
20190903,40,여성,서울,강동구,한식
20190903,40,남성,서울,금천구,한식
20190903,50,여성,서울,금천구,한식
20190903,40,여성,서울,도봉구,한식
20190903,50,여성,서울,도봉구,한식
20190903,40,여성,서울,동대문구,한식
20190903,40,남성,서울,동대문구,한식
20190903,50,여성,서울,서대문구,한식
20190903,40,여성,서울,서대문구,한식
20190903,30,남성,서울,서대문구,한식
20190903,40,남성,서울,서대문구,한식
20190903,50,남성,서울,서대문구,한식
20190903,30,여성,서울,서대문구,한식
20190903,40,여성,서울,성동구,한식
20190903,40,여성,서울,송파구,한식
20190903,40,남성,서울,송파구,한식
20190903,50,남성,서울,송파구,한식
20190903,50,여성,서울,양천구,한식
20190903,40,여성,서울,양천구,한식
20190903,40,여성,서울,강북구,치킨
20190903,40,남성,서울,강북구,한식
20190903,50,남성,서울,강북구,한식
20190903,50,남성,서울,강서구,한식
20190903,30,여성,서울,강서구,한식
20190903,30,남성,서울,강서구,한식
20190903,50,여성,서울,강서구,한식
20190903,40,여성,서울,강서구,치킨
20190903,40,남성,서울,강서구,한식
20190903,40,여성,서울,관악구,한식
20190903,50,남성,서울,관악구,한식
20190903,30,여성,서울,관악구,한식
20190903,20,남성,서울,관악구,치킨
20190903,30,남성,서울,관악구,한식
20190903,30,남성,서울,관악구,치킨
20190903,40,여성,서울,관악구,치킨
20190903,40,남성,서울,관악구,한식
20190903,50,여성,서울,광진구,한식
20190903,60,남성,서울,광진구,한식
20190903,30,남성,서울,광진구,한식
20190903,50,남성,서울,광진구,한식
20190903,40,여성,서울,광진구,치킨
20190903,40,남성,서울,광진구,한식
20190903,30,여성,서울,광진구,한식
20190903,50,남성,서울,노원구,한식
20190903,60,여성,서울,노원구,한식
20190903,30,여성,서울,노원구,한식
20190903,40,남성,서울,동작구,한식
20190903,30,남성,서울,동작구,한식
20190903,40,여성,서울,동작구,한식
20190903,30,여성,서울,동작구,한식
20190903,50,남성,서울,동작구,한식
20190903,50,여성,서울,동작구,한식
20190903,50,여성,서울,마포구,한식
20190903,20,여성,서울,마포구,한식
20190903,60,남성,서울,서초구,한식
20190903,50,여성,서울,서초구,한식
20190903,40,남성,서울,성북구,한식
20190903,40,여성,서울,성북구,치킨
20190903,30,여성,서울,성북구,한식
20190903,50,남성,서울,성북구,한식
20190903,30,남성,서울,성북구,한식
20190903,50,여성,서울,영등포구,한식
20190903,60,남성,서울,영등포구,한식
20190903,30,남성,서울,용산구,중식
20190903,40,남성,서울,용산구,중식
20190903,30,여성,서울,용산구,한식
20190903,40,여성,서울,용산구,한식
20190903,40,남성,서울,은평구,한식
20190903,60,남성,서울,은평구,한식
20190903,30,여성,서울,은평구,한식
20190903,40,남성,서울,은평구,중식
20190903,50,여성,서울,은평구,한식
20190903,40,여성,서울,은평구,치킨
20190903,40,남성,서울,종로구,중식
20190903,60,남성,서울,종로구,한식
20190903,20,여성,서울,종로구,한식
20190903,30,여성,서울,중구,카페
20190903,30,남성,서울,중구,카페
20190903,60,남성,서울,중구,한식
20190903,30,남성,서울,중구,중식
20190903,40,남성,서울,중구,중식
20190903,20,여성,서울,중구,한식
20190903,50,여성,서울,강남구,한식
20190903,50,여성,서울,강동구,한식
20190903,40,남성,서울,강동구,한식
20190903,30,여성,서울,강동구,한식
20190903,60,여성,서울,강동구,한식
20190903,50,남성,서울,강동구,한식
20190903,30,남성,서울,강동구,한식
20190903,40,여성,서울,강동구,치킨
20190903,30,여성,서울,구로구,한식
20190903,40,여성,서울,구로구,치킨
20190903,50,남성,서울,구로구,한식
20190903,40,여성,서울,구로구,한식
20190903,40,남성,서울,구로구,한식
20190903,50,여성,서울,구로구,한식
20190903,20,여성,서울,금천구,한식
20190903,30,남성,서울,금천구,한식
20190903,50,남성,서울,금천구,한식
20190903,30,여성,서울,금천구,한식
20190903,40,여성,서울,금천구,한식
20190903,40,남성,서울,도봉구,한식
20190903,60,여성,서울,도봉구,한식
20190903,50,남성,서울,도봉구,한식
20190903,40,여성,서울,도봉구,치킨
20190903,50,남성,서울,동대문구,한식
20190903,60,남성,서울,동대문구,한식
20190903,30,여성,서울,동대문구,한식
20190903,30,남성,서울,동대문구,중식
20190903,40,남성,서울,동대문구,중식
20190903,30,남성,서울,동대문구,한식
20190903,50,여성,서울,동대문구,한식
20190903,20,여성,서울,서대문구,한식
20190903,30,여성,서울,성동구,한식
20190903,40,남성,서울,성동구,한식
20190903,50,여성,서울,성동구,한식
20190903,30,남성,서울,성동구,한식
20190903,50,남성,서울,성동구,한식
20190903,30,남성,서울,송파구,한식
20190903,30,여성,서울,송파구,한식
20190903,50,여성,서울,송파구,한식
20190903,60,여성,서울,송파구,한식
20190903,60,남성,서울,송파구,한식
20190903,50,남성,서울,양천구,한식
20190903,40,남성,서울,양천구,한식
20190903,40,여성,서울,양천구,분식
20190903,20,남성,서울,양천구,한식
20190903,30,여성,서울,양천구,한식
20190903,40,여성,서울,양천구,치킨
20190903,30,여성,서울,중랑구,한식
20190903,40,남성,서울,중랑구,한식
20190903,40,남성,서울,중랑구,중식
20190903,50,남성,서울,중랑구,한식
20190903,40,여성,서울,중랑구,치킨
20190904,40,남성,서울,중구,한식
20190904,50,남성,서울,영등포구,한식
20190904,30,남성,서울,영등포구,한식
20190904,40,남성,서울,영등포구,한식
20190904,40,남성,서울,종로구,한식
20190904,30,남성,서울,종로구,한식
20190904,50,남성,서울,종로구,한식
20190904,30,남성,서울,중구,한식
20190904,30,여성,서울,중구,한식
20190904,50,남성,서울,중구,한식
20190904,40,여성,서울,강북구,한식
20190904,40,남성,서울,강북구,한식
20190904,50,여성,서울,강북구,한식
20190904,40,여성,서울,관악구,한식
20190904,40,남성,서울,광진구,한식
20190904,40,여성,서울,광진구,한식
20190904,40,여성,서울,노원구,치킨
20190904,40,남성,서울,노원구,한식
20190904,50,여성,서울,노원구,한식
20190904,40,여성,서울,노원구,한식
20190904,40,여성,서울,동작구,한식
20190904,30,여성,서울,마포구,한식
20190904,30,남성,서울,마포구,한식
20190904,50,남성,서울,마포구,한식
20190904,40,여성,서울,마포구,한식
20190904,40,남성,서울,마포구,한식
20190904,40,남성,서울,서초구,한식
20190904,30,남성,서울,서초구,한식
20190904,40,여성,서울,서초구,한식
20190904,30,여성,서울,서초구,한식
20190904,50,남성,서울,서초구,한식
20190904,40,여성,서울,성북구,한식
20190904,50,여성,서울,성북구,한식
20190904,40,여성,서울,영등포구,한식
20190904,30,여성,서울,영등포구,한식
20190904,40,남성,서울,용산구,한식
20190904,40,남성,서울,용산구,중식
20190904,30,남성,서울,용산구,한식
20190904,40,여성,서울,용산구,한식
20190904,50,남성,서울,용산구,한식
20190904,40,여성,서울,은평구,치킨
20190904,40,여성,서울,은평구,한식
20190904,50,여성,서울,종로구,한식
20190904,40,여성,서울,종로구,한식
20190904,30,여성,서울,종로구,한식
20190904,50,여성,서울,중구,한식
20190904,40,여성,서울,중구,한식
20190904,40,여성,서울,강남구,한식
20190904,30,여성,서울,강남구,한식
20190904,50,남성,서울,강남구,한식
20190904,40,남성,서울,강남구,한식
20190904,30,남성,서울,강남구,한식
20190904,50,남성,서울,강동구,한식
20190904,30,남성,서울,강동구,한식
20190904,40,남성,서울,강동구,한식
20190904,40,여성,서울,강동구,한식
20190904,40,여성,서울,구로구,한식
20190904,50,여성,서울,금천구,한식
20190904,30,남성,서울,금천구,한식
20190904,40,여성,서울,도봉구,한식
20190904,50,여성,서울,도봉구,한식
20190904,40,여성,서울,도봉구,치킨
20190904,50,남성,서울,동대문구,한식
20190904,40,남성,서울,동대문구,한식
20190904,40,여성,서울,동대문구,한식
20190904,40,남성,서울,동대문구,중식
20190904,50,남성,서울,서대문구,한식
20190904,50,여성,서울,서대문구,한식
20190904,30,여성,서울,서대문구,한식
20190904,40,여성,서울,서대문구,한식
20190904,40,남성,서울,서대문구,한식
20190904,50,남성,서울,성동구,한식
20190904,40,남성,서울,성동구,한식
20190904,40,여성,서울,성동구,한식
20190904,30,남성,서울,성동구,한식
20190904,50,남성,서울,송파구,한식
20190904,50,여성,서울,송파구,한식
20190904,40,여성,서울,송파구,한식
20190904,40,남성,서울,송파구,한식
20190904,30,남성,서울,송파구,한식
20190904,50,여성,서울,양천구,한식
20190904,40,여성,서울,양천구,치킨
20190904,40,여성,서울,양천구,한식
20190904,50,여성,서울,중랑구,한식
20190904,40,여성,서울,중랑구,한식
20190904,50,남성,서울,강북구,한식
20190904,30,남성,서울,강북구,한식
20190904,40,여성,서울,강북구,치킨
20190904,30,여성,서울,강북구,한식
20190904,40,남성,서울,강서구,한식
20190904,30,여성,서울,강서구,한식
20190904,40,여성,서울,강서구,한식
20190904,40,여성,서울,강서구,치킨
20190904,40,남성,서울,강서구,중식
20190904,50,여성,서울,강서구,한식
20190904,50,남성,서울,강서구,한식
20190904,30,남성,서울,강서구,한식
20190904,30,남성,서울,관악구,한식
20190904,30,여성,서울,관악구,한식
20190904,40,남성,서울,관악구,한식
20190904,20,남성,서울,관악구,한식
20190904,40,남성,서울,관악구,중식
20190904,50,남성,서울,관악구,한식
20190904,20,남성,서울,관악구,치킨
20190904,30,남성,서울,관악구,치킨
20190904,40,여성,서울,관악구,치킨
20190904,50,여성,서울,관악구,한식
20190904,30,여성,서울,광진구,한식
20190904,30,남성,서울,광진구,한식
20190904,50,여성,서울,광진구,한식
20190904,60,남성,서울,광진구,한식
20190904,50,남성,서울,광진구,한식
20190904,30,여성,서울,노원구,한식
20190904,50,남성,서울,노원구,한식
20190904,30,여성,서울,동작구,치킨
20190904,30,여성,서울,동작구,한식
20190904,50,남성,서울,동작구,한식
20190904,20,남성,서울,동작구,치킨
20190904,30,남성,서울,동작구,한식
20190904,40,여성,서울,동작구,치킨
20190904,50,여성,서울,동작구,한식
20190904,60,여성,서울,동작구,한식
20190904,40,남성,서울,동작구,한식
20190904,60,남성,서울,동작구,한식
20190904,50,여성,서울,마포구,한식
20190904,40,남성,서울,마포구,중식
20190904,40,여성,서울,마포구,치킨
20190904,50,여성,서울,서초구,한식
20190904,60,남성,서울,서초구,한식
20190904,40,남성,서울,성북구,중식
20190904,40,남성,서울,성북구,한식
20190904,30,남성,서울,성북구,한식
20190904,30,여성,서울,성북구,한식
20190904,40,여성,서울,성북구,치킨
20190904,50,남성,서울,성북구,한식
20190904,30,남성,서울,영등포구,중식
20190904,40,남성,서울,영등포구,중식
20190904,20,여성,서울,영등포구,한식
20190904,60,남성,서울,영등포구,한식
20190904,50,여성,서울,영등포구,한식
20190904,60,남성,서울,용산구,한식
