일자(YYYYMMDD),연령,성별,발신지(시도),발신지(시군구),업종
20200823,50,여성,서울,관악구,한식
20200823,50,여성,서울,관악구,중식
20200803,50,남성,서울,관악구,한식
20200807,40,여성,서울,관악구,한식
20200812,40,여성,서울,관악구,한식
20200816,30,남성,서울,관악구,중식
20200829,30,남성,서울,관악구,중식
20200830,40,남성,서울,관악구,중식
20200816,40,남성,서울,관악구,한식
20200801,40,남성,서울,관악구,한식
20200815,40,여성,서울,관악구,치킨
20200827,40,여성,서울,관악구,치킨
20200810,40,여성,서울,관악구,치킨
20200801,30,여성,서울,관악구,한식
20200824,30,남성,서울,관악구,한식
20200809,20,여성,서울,관악구,치킨
20200808,30,여성,서울,관악구,한식
20200815,60,남성,서울,관악구,한식
20200827,50,여성,서울,관악구,한식
20200804,40,남성,서울,관악구,한식
20200830,30,남성,서울,관악구,중식
20200801,40,여성,서울,관악구,치킨
20200814,40,여성,서울,관악구,치킨
20200830,40,여성,서울,광진구,중식
20200826,40,여성,서울,광진구,치킨
20200810,50,남성,서울,광진구,한식
20200813,30,남성,서울,광진구,한식
20200816,30,남성,서울,광진구,치킨
20200809,50,여성,서울,광진구,치킨
20200807,30,남성,서울,광진구,한식
20200821,50,여성,서울,광진구,한식
20200815,30,남성,서울,광진구,치킨
20200812,30,남성,서울,광진구,한식
20200808,30,남성,서울,광진구,한식
20200802,50,남성,서울,광진구,한식
20200809,40,남성,서울,광진구,치킨
20200829,40,여성,서울,광진구,한식
20200828,30,여성,서울,광진구,치킨
20200814,30,남성,서울,광진구,치킨
20200814,40,여성,서울,광진구,치킨
20200820,60,남성,서울,광진구,한식
20200822,40,여성,서울,광진구,한식
20200825,50,남성,서울,광진구,한식
20200809,30,여성,서울,광진구,치킨
20200802,30,남성,서울,광진구,한식
20200805,60,남성,서울,광진구,한식
20200823,50,여성,서울,광진구,치킨
20200823,40,여성,서울,광진구,한식
20200809,50,여성,서울,광진구,한식
20200816,30,남성,서울,광진구,한식
20200823,30,남성,서울,광진구,치킨
20200825,30,여성,서울,광진구,한식
20200812,30,여성,서울,광진구,한식
20200822,30,남성,서울,광진구,한식
20200826,40,여성,서울,광진구,한식
20200829,40,여성,서울,광진구,치킨
20200810,40,남성,서울,광진구,한식
20200817,40,여성,서울,광진구,양식
20200822,40,여성,서울,광진구,치킨
20200801,30,여성,서울,광진구,한식
20200822,30,여성,서울,광진구,한식
20200806,30,남성,서울,광진구,한식
20200801,60,여성,서울,광진구,한식
20200815,50,남성,서울,광진구,한식
20200814,40,남성,서울,광진구,한식
20200823,30,남성,서울,광진구,한식
20200811,50,남성,서울,광진구,한식
20200810,30,여성,서울,광진구,한식
20200826,30,여성,서울,광진구,양식
20200819,50,여성,서울,광진구,한식
20200808,40,남성,서울,광진구,한식
20200829,40,여성,서울,광진구,양식
20200801,50,여성,서울,광진구,치킨
20200801,50,남성,서울,광진구,한식
20200815,20,남성,서울,광진구,치킨
20200811,40,여성,서울,광진구,한식
20200805,30,여성,서울,광진구,한식
20200802,40,남성,서울,광진구,한식
20200809,40,여성,서울,광진구,양식
20200822,40,여성,서울,광진구,양식
20200822,30,남성,서울,광진구,중식
20200808,50,여성,서울,광진구,한식
20200801,40,남성,서울,광진구,중식
20200806,50,남성,서울,광진구,한식
20200820,30,여성,서울,광진구,한식
20200829,50,여성,서울,광진구,중식
20200820,50,남성,서울,광진구,한식
